seconds,size,filename,iteration
0.44, 1M, 01_origin_file_0001M.dat, 1
0.46, 1M, 01_origin_file_0001M.dat, 2
0.53, 1M, 01_origin_file_0001M.dat, 3
0.46, 1M, 01_origin_file_0001M.dat, 4
0.45, 1M, 01_origin_file_0001M.dat, 5
0.48, 1M, 01_origin_file_0001M.dat, 6
0.51, 1M, 01_origin_file_0001M.dat, 7
0.51, 1M, 01_origin_file_0001M.dat, 8
0.44, 1M, 01_origin_file_0001M.dat, 9
0.51, 1M, 01_origin_file_0001M.dat, 10
0.47, 1M, 01_origin_file_0001M.dat, 11
0.50, 1M, 01_origin_file_0001M.dat, 12
0.49, 1M, 01_origin_file_0001M.dat, 13
0.50, 1M, 01_origin_file_0001M.dat, 14
0.51, 1M, 01_origin_file_0001M.dat, 15
0.49, 1M, 01_origin_file_0001M.dat, 16
0.53, 1M, 01_origin_file_0001M.dat, 17
0.56, 1M, 01_origin_file_0001M.dat, 18
0.45, 1M, 01_origin_file_0001M.dat, 19
0.50, 1M, 01_origin_file_0001M.dat, 20
0.45, 1M, 01_origin_file_0001M.dat, 21
0.53, 1M, 01_origin_file_0001M.dat, 22
0.45, 1M, 01_origin_file_0001M.dat, 23
0.45, 1M, 01_origin_file_0001M.dat, 24
0.49, 1M, 01_origin_file_0001M.dat, 25
0.46, 1M, 01_origin_file_0001M.dat, 26
0.44, 1M, 01_origin_file_0001M.dat, 27
0.44, 1M, 01_origin_file_0001M.dat, 28
0.60, 1M, 01_origin_file_0001M.dat, 29
0.52, 1M, 01_origin_file_0001M.dat, 30
1.31, 10M, 02_origin_file_0010M.dat, 1
1.44, 10M, 02_origin_file_0010M.dat, 2
1.48, 10M, 02_origin_file_0010M.dat, 3
1.30, 10M, 02_origin_file_0010M.dat, 4
1.42, 10M, 02_origin_file_0010M.dat, 5
1.30, 10M, 02_origin_file_0010M.dat, 6
1.37, 10M, 02_origin_file_0010M.dat, 7
1.33, 10M, 02_origin_file_0010M.dat, 8
1.35, 10M, 02_origin_file_0010M.dat, 9
1.45, 10M, 02_origin_file_0010M.dat, 10
1.34, 10M, 02_origin_file_0010M.dat, 11
1.48, 10M, 02_origin_file_0010M.dat, 12
1.39, 10M, 02_origin_file_0010M.dat, 13
1.36, 10M, 02_origin_file_0010M.dat, 14
1.33, 10M, 02_origin_file_0010M.dat, 15
1.37, 10M, 02_origin_file_0010M.dat, 16
1.37, 10M, 02_origin_file_0010M.dat, 17
1.40, 10M, 02_origin_file_0010M.dat, 18
1.34, 10M, 02_origin_file_0010M.dat, 19
1.36, 10M, 02_origin_file_0010M.dat, 20
1.44, 10M, 02_origin_file_0010M.dat, 21
1.64, 10M, 02_origin_file_0010M.dat, 22
1.46, 10M, 02_origin_file_0010M.dat, 23
1.28, 10M, 02_origin_file_0010M.dat, 24
1.40, 10M, 02_origin_file_0010M.dat, 25
1.39, 10M, 02_origin_file_0010M.dat, 26
1.36, 10M, 02_origin_file_0010M.dat, 27
1.37, 10M, 02_origin_file_0010M.dat, 28
1.30, 10M, 02_origin_file_0010M.dat, 29
1.52, 10M, 02_origin_file_0010M.dat, 30
5.44, 50M, 03_origin_file_0050M.dat, 1
5.09, 50M, 03_origin_file_0050M.dat, 2
5.32, 50M, 03_origin_file_0050M.dat, 3
5.03, 50M, 03_origin_file_0050M.dat, 4
5.27, 50M, 03_origin_file_0050M.dat, 5
5.21, 50M, 03_origin_file_0050M.dat, 6
5.25, 50M, 03_origin_file_0050M.dat, 7
5.26, 50M, 03_origin_file_0050M.dat, 8
5.25, 50M, 03_origin_file_0050M.dat, 9
5.38, 50M, 03_origin_file_0050M.dat, 10
5.05, 50M, 03_origin_file_0050M.dat, 11
5.12, 50M, 03_origin_file_0050M.dat, 12
5.13, 50M, 03_origin_file_0050M.dat, 13
5.20, 50M, 03_origin_file_0050M.dat, 14
5.24, 50M, 03_origin_file_0050M.dat, 15
5.01, 50M, 03_origin_file_0050M.dat, 16
5.12, 50M, 03_origin_file_0050M.dat, 17
5.38, 50M, 03_origin_file_0050M.dat, 18
5.09, 50M, 03_origin_file_0050M.dat, 19
5.19, 50M, 03_origin_file_0050M.dat, 20
5.15, 50M, 03_origin_file_0050M.dat, 21
5.14, 50M, 03_origin_file_0050M.dat, 22
5.47, 50M, 03_origin_file_0050M.dat, 23
5.56, 50M, 03_origin_file_0050M.dat, 24
5.46, 50M, 03_origin_file_0050M.dat, 25
5.49, 50M, 03_origin_file_0050M.dat, 26
6.07, 50M, 03_origin_file_0050M.dat, 27
5.90, 50M, 03_origin_file_0050M.dat, 28
5.34, 50M, 03_origin_file_0050M.dat, 29
5.34, 50M, 03_origin_file_0050M.dat, 30
11.10, 100M, 04_origin_file_0100M.dat, 1
10.37, 100M, 04_origin_file_0100M.dat, 2
9.84, 100M, 04_origin_file_0100M.dat, 3
10.68, 100M, 04_origin_file_0100M.dat, 4
10.57, 100M, 04_origin_file_0100M.dat, 5
10.04, 100M, 04_origin_file_0100M.dat, 6
9.93, 100M, 04_origin_file_0100M.dat, 7
10.92, 100M, 04_origin_file_0100M.dat, 8
10.78, 100M, 04_origin_file_0100M.dat, 9
24.26, 100M, 04_origin_file_0100M.dat, 10
11.66, 100M, 04_origin_file_0100M.dat, 11
12.82, 100M, 04_origin_file_0100M.dat, 12
11.12, 100M, 04_origin_file_0100M.dat, 13
10.28, 100M, 04_origin_file_0100M.dat, 14
9.84, 100M, 04_origin_file_0100M.dat, 15
9.72, 100M, 04_origin_file_0100M.dat, 16
10.41, 100M, 04_origin_file_0100M.dat, 17
10.78, 100M, 04_origin_file_0100M.dat, 18
10.79, 100M, 04_origin_file_0100M.dat, 19
10.40, 100M, 04_origin_file_0100M.dat, 20
10.31, 100M, 04_origin_file_0100M.dat, 21
10.69, 100M, 04_origin_file_0100M.dat, 22
10.27, 100M, 04_origin_file_0100M.dat, 23
10.93, 100M, 04_origin_file_0100M.dat, 24
11.06, 100M, 04_origin_file_0100M.dat, 25
11.19, 100M, 04_origin_file_0100M.dat, 26
10.81, 100M, 04_origin_file_0100M.dat, 27
10.87, 100M, 04_origin_file_0100M.dat, 28
10.49, 100M, 04_origin_file_0100M.dat, 29
10.77, 100M, 04_origin_file_0100M.dat, 30
51.28, 500M, 05_origin_file_0500M.dat, 1
50.28, 500M, 05_origin_file_0500M.dat, 2
50.22, 500M, 05_origin_file_0500M.dat, 3
65.85, 500M, 05_origin_file_0500M.dat, 4
51.49, 500M, 05_origin_file_0500M.dat, 5
53.00, 500M, 05_origin_file_0500M.dat, 6
53.28, 500M, 05_origin_file_0500M.dat, 7
52.96, 500M, 05_origin_file_0500M.dat, 8
55.05, 500M, 05_origin_file_0500M.dat, 9
54.70, 500M, 05_origin_file_0500M.dat, 10
63.87, 500M, 05_origin_file_0500M.dat, 11
58.59, 500M, 05_origin_file_0500M.dat, 12
53.04, 500M, 05_origin_file_0500M.dat, 13
54.49, 500M, 05_origin_file_0500M.dat, 14
53.30, 500M, 05_origin_file_0500M.dat, 15
49.82, 500M, 05_origin_file_0500M.dat, 16
50.12, 500M, 05_origin_file_0500M.dat, 17
50.46, 500M, 05_origin_file_0500M.dat, 18
52.78, 500M, 05_origin_file_0500M.dat, 19
50.45, 500M, 05_origin_file_0500M.dat, 20
51.45, 500M, 05_origin_file_0500M.dat, 21
50.05, 500M, 05_origin_file_0500M.dat, 22
51.04, 500M, 05_origin_file_0500M.dat, 23
51.87, 500M, 05_origin_file_0500M.dat, 24
52.86, 500M, 05_origin_file_0500M.dat, 25
51.97, 500M, 05_origin_file_0500M.dat, 26
50.79, 500M, 05_origin_file_0500M.dat, 27
51.45, 500M, 05_origin_file_0500M.dat, 28
53.43, 500M, 05_origin_file_0500M.dat, 29
53.35, 500M, 05_origin_file_0500M.dat, 30
107.01, 1000M, 06_origin_file_1000M.dat, 1
103.55, 1000M, 06_origin_file_1000M.dat, 2
103.07, 1000M, 06_origin_file_1000M.dat, 3
102.31, 1000M, 06_origin_file_1000M.dat, 4
101.55, 1000M, 06_origin_file_1000M.dat, 5
104.20, 1000M, 06_origin_file_1000M.dat, 6
115.51, 1000M, 06_origin_file_1000M.dat, 7
105.52, 1000M, 06_origin_file_1000M.dat, 8
119.44, 1000M, 06_origin_file_1000M.dat, 9
112.30, 1000M, 06_origin_file_1000M.dat, 10
107.08, 1000M, 06_origin_file_1000M.dat, 11
108.09, 1000M, 06_origin_file_1000M.dat, 12
124.54, 1000M, 06_origin_file_1000M.dat, 13
111.62, 1000M, 06_origin_file_1000M.dat, 14
109.31, 1000M, 06_origin_file_1000M.dat, 15
112.23, 1000M, 06_origin_file_1000M.dat, 16
99.93, 1000M, 06_origin_file_1000M.dat, 17
102.06, 1000M, 06_origin_file_1000M.dat, 18
128.27, 1000M, 06_origin_file_1000M.dat, 19
112.23, 1000M, 06_origin_file_1000M.dat, 20
109.69, 1000M, 06_origin_file_1000M.dat, 21
111.41, 1000M, 06_origin_file_1000M.dat, 22
112.91, 1000M, 06_origin_file_1000M.dat, 23
112.39, 1000M, 06_origin_file_1000M.dat, 24
106.65, 1000M, 06_origin_file_1000M.dat, 25
116.25, 1000M, 06_origin_file_1000M.dat, 26
110.41, 1000M, 06_origin_file_1000M.dat, 27
112.53, 1000M, 06_origin_file_1000M.dat, 28
111.23, 1000M, 06_origin_file_1000M.dat, 29
111.31, 1000M, 06_origin_file_1000M.dat, 30
