seconds;size;filename;iteration
19.11; 1000M; 06_origin_file_1000M.dat; 1
18.73; 1000M; 06_origin_file_1000M.dat; 2
18.66; 1000M; 06_origin_file_1000M.dat; 3
17.71; 1000M; 06_origin_file_1000M.dat; 4
17.51; 1000M; 06_origin_file_1000M.dat; 5
17.91; 1000M; 06_origin_file_1000M.dat; 6
18.99; 1000M; 06_origin_file_1000M.dat; 7
18.95; 1000M; 06_origin_file_1000M.dat; 8
18.96; 1000M; 06_origin_file_1000M.dat; 9
18.55; 1000M; 06_origin_file_1000M.dat; 10
18.72; 1000M; 06_origin_file_1000M.dat; 11
18.78; 1000M; 06_origin_file_1000M.dat; 12
18.70; 1000M; 06_origin_file_1000M.dat; 13
19.05; 1000M; 06_origin_file_1000M.dat; 14
18.86; 1000M; 06_origin_file_1000M.dat; 15
19.56; 1000M; 06_origin_file_1000M.dat; 16
21.49; 1000M; 06_origin_file_1000M.dat; 17
19.40; 1000M; 06_origin_file_1000M.dat; 18
19.85; 1000M; 06_origin_file_1000M.dat; 19
19.77; 1000M; 06_origin_file_1000M.dat; 20
19.18; 1000M; 06_origin_file_1000M.dat; 21
19.27; 1000M; 06_origin_file_1000M.dat; 22
19.14; 1000M; 06_origin_file_1000M.dat; 23
19.36; 1000M; 06_origin_file_1000M.dat; 24
19.43; 1000M; 06_origin_file_1000M.dat; 25
19.32; 1000M; 06_origin_file_1000M.dat; 26
20.22; 1000M; 06_origin_file_1000M.dat; 27
19.63; 1000M; 06_origin_file_1000M.dat; 28
19.65; 1000M; 06_origin_file_1000M.dat; 29
19.26; 1000M; 06_origin_file_1000M.dat; 30
